Datetime,Average_Temp,MW
2023-04-28 22:00:00,13.345999999999998,67.00988
2023-04-28 23:00:00,12.836000000000002,55.15427
2023-04-29 00:00:00,12.221999999999998,50.48212
2023-04-29 01:00:00,11.814,46.68364
2023-04-29 02:00:00,11.392,46.88301
2023-04-29 03:00:00,10.626,46.58547
2023-04-29 04:00:00,10.664,50.71175
2023-04-29 05:00:00,10.754,50.6316
2023-04-29 06:00:00,10.602,36.10175
2023-04-29 07:00:00,11.924,16.29937
2023-04-29 08:00:00,14.356,9.73142
2023-04-29 09:00:00,15.583999999999998,6.44635
2023-04-29 10:00:00,16.872,6.24893
2023-04-29 11:00:00,17.764000000000003,5.6807
2023-04-29 12:00:00,18.666000000000004,9.37258
2023-04-29 13:00:00,19.992,17.57049
2023-04-29 14:00:00,20.62,26.44883
2023-04-29 15:00:00,20.524,37.04211
2023-04-29 16:00:00,19.798,56.36832
2023-04-29 17:00:00,19.108,79.98217
2023-04-29 18:00:00,18.138,102.07297
2023-04-29 19:00:00,14.938,81.56876
2023-04-29 20:00:00,14.14,69.35773
2023-04-29 21:00:00,13.55,61.48337
2023-04-29 22:00:00,13.092000000000002,49.82414
2023-04-29 23:00:00,12.46,40.0
2023-04-30 00:00:00,12.29,40.52902
2023-04-30 01:00:00,11.313999999999998,39.06522
2023-04-30 02:00:00,10.066,37.72703
2023-04-30 03:00:00,9.174,35.67731
2023-04-30 04:00:00,9.16,35.42653
2023-04-30 05:00:00,9.348,35.57189
2023-04-30 06:00:00,9.12,13.91409
2023-04-30 07:00:00,11.632,1.44982
2023-04-30 08:00:00,13.298000000000002,-0.47782
2023-04-30 09:00:00,14.68,-4.43793
2023-04-30 10:00:00,15.838,-3.88
2023-04-30 11:00:00,16.654000000000003,-6.83964
2023-04-30 12:00:00,17.05,-6.63493
2023-04-30 13:00:00,17.648,-4.22603
2023-04-30 14:00:00,17.84,-1.10443
2023-04-30 15:00:00,17.823999999999998,2.40564
2023-04-30 16:00:00,17.452,21.04
2023-04-30 17:00:00,16.300000000000004,40.51379
2023-04-30 18:00:00,15.656,63.30212
2023-04-30 19:00:00,12.682,63.41652
2023-04-30 20:00:00,11.788,56.94856
2023-04-30 21:00:00,10.929999999999998,47.18995
2023-04-30 22:00:00,10.522000000000002,42.36759
2023-04-30 23:00:00,10.368,28.35746
2023-05-01 00:00:00,10.451999999999998,28.38612
2023-05-01 01:00:00,9.576,27.16106
2023-05-01 02:00:00,9.026,25.79775
2023-05-01 03:00:00,9.25,29.64613
2023-05-01 04:00:00,9.24,40.15715
2023-05-01 05:00:00,8.976,58.09618
2023-05-01 06:00:00,9.276,36.38765
2023-05-01 07:00:00,9.93,22.25886
2023-05-01 08:00:00,11.0,15.52173
2023-05-01 09:00:00,11.222,12.07148
2023-05-01 10:00:00,11.606,8.53
2023-05-01 11:00:00,11.858,7.48447
2023-05-01 12:00:00,11.986,8.64
2023-05-01 13:00:00,12.2,7.37487
2023-05-01 14:00:00,12.175999999999998,10.01332
2023-05-01 15:00:00,11.816,17.7192
2023-05-01 16:00:00,11.656,35.49969
2023-05-01 17:00:00,11.314,52.07326
2023-05-01 18:00:00,10.732,70.91678
2023-05-01 19:00:00,9.316,72.08448
2023-05-01 20:00:00,9.09,57.85442
2023-05-01 21:00:00,8.873999999999999,49.23453
2023-05-01 22:00:00,8.64,43.24076
2023-05-01 23:00:00,8.623999999999999,34.76946
2023-05-02 00:00:00,8.542000000000002,34.29782
2023-05-02 01:00:00,8.576,33.95868
2023-05-02 02:00:00,7.702000000000001,33.87451
2023-05-02 03:00:00,7.122,37.78434
2023-05-02 04:00:00,7.022,49.32386
2023-05-02 05:00:00,7.138,67.15202
2023-05-02 06:00:00,7.282000000000001,47.43129
2023-05-02 07:00:00,8.024000000000001,46.26521
2023-05-02 08:00:00,8.443999999999999,36.54
2023-05-02 09:00:00,9.105999999999998,32.3
2023-05-02 10:00:00,9.634,28.46677
2023-05-02 11:00:00,9.919999999999998,25.73997
2023-05-02 12:00:00,10.384,25.35993
2023-05-02 13:00:00,10.698,24.12227
2023-05-02 14:00:00,10.878,15.1
2023-05-02 15:00:00,10.803999999999998,23.92003
2023-05-02 16:00:00,11.0,39.19
2023-05-02 17:00:00,10.694,47.11
2023-05-02 18:00:00,10.334,53.02
2023-05-02 19:00:00,9.344,71.49687
2023-05-02 20:00:00,8.884,60.5384
2023-05-02 21:00:00,8.864,47.37335
2023-05-02 22:00:00,8.728,44.07051
2023-05-02 23:00:00,8.404,39.10249
2023-05-03 00:00:00,8.168,35.39212
2023-05-03 01:00:00,8.040000000000001,32.80468
2023-05-03 02:00:00,7.27,30.52
2023-05-03 03:00:00,7.272,34.43855
2023-05-03 04:00:00,7.504,51.87805
2023-05-03 05:00:00,7.480000000000001,58.48248
2023-05-03 06:00:00,7.422,41.98089
2023-05-03 07:00:00,9.276,33.99755
2023-05-03 08:00:00,10.462,34.94216
2023-05-03 09:00:00,11.138,25.48
2023-05-03 10:00:00,11.716,17.48176
2023-05-03 11:00:00,12.33,13.40575
2023-05-03 12:00:00,12.812,10.2959
2023-05-03 13:00:00,12.9,11.4688
2023-05-03 14:00:00,13.896,16.50192
2023-05-03 15:00:00,13.77,25.3719
2023-05-03 16:00:00,13.589999999999998,37.73
2023-05-03 17:00:00,13.172000000000002,46.81595
2023-05-03 18:00:00,12.386,59.88261
2023-05-03 19:00:00,10.562,64.55655
2023-05-03 20:00:00,10.174,55.37702
2023-05-03 21:00:00,9.914,42.95114
2023-05-03 22:00:00,9.788,37.30169
2023-05-03 23:00:00,9.608,26.96942
2023-05-04 00:00:00,9.432,25.0543
2023-05-04 01:00:00,8.792,23.75208
2023-05-04 02:00:00,8.596,23.71959
2023-05-04 03:00:00,8.43,26.26
2023-05-04 04:00:00,8.432,38.42389
2023-05-04 05:00:00,8.666,43.26298
2023-05-04 06:00:00,8.788,32.96
2023-05-04 07:00:00,9.057999999999998,22.37651
2023-05-04 08:00:00,9.528,24.09549
2023-05-04 09:00:00,10.252,16.01003
2023-05-04 10:00:00,10.69,10.88828
2023-05-04 11:00:00,10.942,5.2426
2023-05-04 12:00:00,11.126,3.15827
2023-05-04 13:00:00,11.14,2.22
2023-05-04 14:00:00,10.832,5.12654
2023-05-04 15:00:00,10.65,10.37716
2023-05-04 16:00:00,10.398,23.81434
2023-05-04 17:00:00,10.422,31.68731
2023-05-04 18:00:00,10.306,41.97799
2023-05-04 19:00:00,9.622,47.64355
2023-05-04 20:00:00,9.47,41.19953
2023-05-04 21:00:00,9.194,34.54229
2023-05-04 22:00:00,9.198,30.2904
2023-05-04 23:00:00,9.078,21.9912
2023-05-05 00:00:00,8.959999999999999,19.59411
2023-05-05 01:00:00,8.616,18.96299
2023-05-05 02:00:00,8.598000000000003,19.29
2023-05-05 03:00:00,8.511999999999999,21.4
2023-05-05 04:00:00,8.562,32.35194
2023-05-05 05:00:00,8.649999999999999,35.31102
2023-05-05 06:00:00,8.597999999999999,23.05855
2023-05-05 07:00:00,9.04,13.83955
2023-05-05 08:00:00,9.514,11.20774
2023-05-05 09:00:00,10.168,1.11817
2023-05-05 10:00:00,10.808000000000002,0.07935
2023-05-05 11:00:00,11.102,-4.01547
2023-05-05 12:00:00,11.608,-4.67079
2023-05-05 13:00:00,12.386,-4.72388
2023-05-05 14:00:00,12.122000000000002,-1.14097
2023-05-05 15:00:00,11.966,0.85548
2023-05-05 16:00:00,11.312,11.65038
2023-05-05 17:00:00,10.988,25.99461
2023-05-05 18:00:00,10.56,36.59486
2023-05-05 19:00:00,9.588,43.18108
2023-05-05 20:00:00,9.446000000000002,37.55448
2023-05-05 21:00:00,9.242,29.27232
2023-05-05 22:00:00,9.254,26.71717
2023-05-05 23:00:00,9.184,18.61217
2023-05-06 00:00:00,9.224,16.62894
2023-05-06 01:00:00,8.943999999999999,15.36112
2023-05-06 02:00:00,8.788,16.17683
2023-05-06 03:00:00,8.691999999999998,17.59349
2023-05-06 04:00:00,8.65,21.26
2023-05-06 05:00:00,8.628,19.27654
2023-05-06 06:00:00,8.498000000000001,5.15238
2023-05-06 07:00:00,8.895999999999997,0.0
2023-05-06 08:00:00,9.202,-0.99378
2023-05-06 09:00:00,9.49,-9.05916
2023-05-06 10:00:00,10.052,-13.0
2023-05-06 11:00:00,10.402,-13.88017
2023-05-06 12:00:00,10.416,-13.78844
2023-05-06 13:00:00,11.156,-13.79455
2023-05-06 14:00:00,11.584,-12.95821
2023-05-06 15:00:00,11.806,-6.77006
2023-05-06 16:00:00,11.44,-0.01089
2023-05-06 17:00:00,11.358,15.3421
2023-05-06 18:00:00,10.916,30.30622
2023-05-06 19:00:00,9.46,35.41753
2023-05-06 20:00:00,9.178,30.69728
2023-05-06 21:00:00,9.016000000000002,24.52394
2023-05-06 22:00:00,8.684,20.8934
2023-05-06 23:00:00,8.472,11.38977
2023-05-07 00:00:00,8.05,10.69815
2023-05-07 01:00:00,7.306,9.57992
2023-05-07 02:00:00,6.928,8.18092
2023-05-07 03:00:00,6.710000000000001,6.88959
2023-05-07 04:00:00,6.859999999999999,9.21336
2023-05-07 05:00:00,6.959999999999999,5.75254
2023-05-07 06:00:00,6.996,0.0
2023-05-07 07:00:00,8.962,-11.92942
2023-05-07 08:00:00,10.122,-13.17702
2023-05-07 09:00:00,10.802,-15.59518
2023-05-07 10:00:00,11.552,-16.69926
2023-05-07 11:00:00,12.009999999999998,-18.83016
2023-05-07 12:00:00,12.49,-19.0
2023-05-07 13:00:00,12.79,-19.01872
2023-05-07 14:00:00,13.204,-16.68971
2023-05-07 15:00:00,13.54,-13.46012
2023-05-07 16:00:00,13.192000000000002,-7.16369
2023-05-07 17:00:00,13.118,13.74762
2023-05-07 18:00:00,12.616,28.67387
2023-05-07 19:00:00,10.708000000000002,34.88232
2023-05-07 20:00:00,10.468,28.95064
2023-05-07 21:00:00,10.07,20.4197
2023-05-07 22:00:00,9.782,17.88865
2023-05-07 23:00:00,9.487999999999998,15.75487
2023-05-08 00:00:00,9.36,13.80079
2023-05-08 01:00:00,8.553999999999998,12.28536
2023-05-08 02:00:00,7.842,12.2963
2023-05-08 03:00:00,7.964,15.04782
2023-05-08 04:00:00,8.191999999999998,20.35516
2023-05-08 05:00:00,8.258,29.59909
2023-05-08 06:00:00,8.47,12.45399
2023-05-08 07:00:00,9.43,5.55998
2023-05-08 08:00:00,10.306,4.83305
2023-05-08 09:00:00,10.568,1.09871
2023-05-08 10:00:00,11.212,0.26526
2023-05-08 11:00:00,11.63,-1.25607
2023-05-08 12:00:00,12.182,-2.73627
2023-05-08 13:00:00,12.81,-4.79729
2023-05-08 14:00:00,12.87,-3.80403
2023-05-08 15:00:00,12.830000000000002,0.11904
2023-05-08 16:00:00,12.854,6.30745
2023-05-08 17:00:00,12.954,28.40142
2023-05-08 18:00:00,12.492,44.73599
2023-05-08 19:00:00,10.514,48.97875
2023-05-08 20:00:00,10.088,39.01379
2023-05-08 21:00:00,9.384,29.0065
2023-05-08 22:00:00,9.126,23.48478
2023-05-08 23:00:00,8.934000000000001,15.70127
2023-05-09 00:00:00,8.578,15.39067
2023-05-09 01:00:00,7.910000000000001,13.47151
2023-05-09 02:00:00,7.138,13.48185
2023-05-09 03:00:00,6.795999999999999,15.26811
2023-05-09 04:00:00,6.843999999999999,27.1661
2023-05-09 05:00:00,7.174000000000001,30.55182
2023-05-09 06:00:00,7.244,18.29204
2023-05-09 07:00:00,9.322,15.16576
2023-05-09 08:00:00,11.044,10.60328
2023-05-09 09:00:00,12.122,7.04173
2023-05-09 10:00:00,13.208000000000002,4.63541
2023-05-09 11:00:00,13.797999999999998,2.60997
2023-05-09 12:00:00,14.656,2.66062
2023-05-09 13:00:00,15.398,0.86644
2023-05-09 14:00:00,15.989999999999998,1.47384
2023-05-09 15:00:00,16.125999999999998,3.95328
2023-05-09 16:00:00,16.094,15.0
2023-05-09 17:00:00,15.457999999999998,29.92193
2023-05-09 18:00:00,14.924,41.24703
2023-05-09 19:00:00,11.900000000000002,46.28357
2023-05-09 20:00:00,11.338,37.973
2023-05-09 21:00:00,10.658,29.25
2023-05-09 22:00:00,10.188,23.02
2023-05-09 23:00:00,9.908,11.11
2023-05-10 00:00:00,9.69,10.98509
2023-05-10 01:00:00,8.836,9.73307
2023-05-10 02:00:00,8.362,10.05811
2023-05-10 03:00:00,8.336,11.09844
2023-05-10 04:00:00,8.298,17.35762
2023-05-10 05:00:00,8.505999999999998,24.85728
2023-05-10 06:00:00,8.459999999999999,9.90713
2023-05-10 07:00:00,10.402,2.09259
2023-05-10 08:00:00,11.72,0.89116
2023-05-10 09:00:00,12.338,-0.54108
2023-05-10 10:00:00,13.23,-1.39361
2023-05-10 11:00:00,13.614,-2.30005
2023-05-10 12:00:00,14.156,-2.19739
2023-05-10 13:00:00,14.884,-3.53506
2023-05-10 14:00:00,15.438,-5.04
2023-05-10 15:00:00,15.236,-1.5733
2023-05-10 16:00:00,15.248,1.36507
2023-05-10 17:00:00,14.972,23.77217
2023-05-10 18:00:00,14.232000000000005,41.62575
2023-05-10 19:00:00,12.406,47.38192
2023-05-10 20:00:00,11.948,36.65604
2023-05-10 21:00:00,11.039999999999996,23.47007
2023-05-10 22:00:00,10.602,17.42141
2023-05-10 23:00:00,10.21,8.91242
2023-05-11 00:00:00,9.836,6.84496
2023-05-11 01:00:00,8.898,6.35839
2023-05-11 02:00:00,8.466,6.83836
2023-05-11 03:00:00,8.064,9.94839
2023-05-11 04:00:00,8.049999999999999,17.41433
2023-05-11 05:00:00,8.405999999999999,24.36
2023-05-11 06:00:00,8.544,9.07833
2023-05-11 07:00:00,10.604,1.94577
2023-05-11 08:00:00,12.03,-1.60935
2023-05-11 09:00:00,13.05,-3.59258
2023-05-11 10:00:00,14.338,-5.70989
2023-05-11 11:00:00,15.116,-7.69484
2023-05-11 12:00:00,16.27,-5.60487
2023-05-11 13:00:00,17.262,-2.52847
2023-05-11 14:00:00,17.863999999999997,-2.15807
2023-05-11 15:00:00,18.128,0.81585
2023-05-11 16:00:00,18.212,10.99807
2023-05-11 17:00:00,17.804,29.36283
2023-05-11 18:00:00,16.868000000000002,44.82544
2023-05-11 19:00:00,14.292000000000002,49.25929
2023-05-11 20:00:00,13.054000000000002,38.83672
2023-05-11 21:00:00,12.382,27.51621
2023-05-11 22:00:00,12.536,19.457
2023-05-11 23:00:00,11.952,13.62507
2023-05-12 00:00:00,11.71,11.86845
2023-05-12 01:00:00,11.026,11.73544
2023-05-12 02:00:00,10.008,13.80322
2023-05-12 03:00:00,9.636,18.10141
2023-05-12 04:00:00,9.736,27.95403
2023-05-12 05:00:00,9.814,30.37927
2023-05-12 06:00:00,9.92,14.76093
2023-05-12 07:00:00,12.15,2.85741
2023-05-12 08:00:00,14.37,1.75569
2023-05-12 09:00:00,15.861999999999998,1.14692
2023-05-12 10:00:00,16.972,2.07391
2023-05-12 11:00:00,17.770000000000003,1.06803
2023-05-12 12:00:00,18.99,2.11693
2023-05-12 13:00:00,20.306,2.91644
2023-05-12 14:00:00,21.226,5.5505
2023-05-12 15:00:00,21.434,11.63812
2023-05-12 16:00:00,20.986,21.54525
2023-05-12 17:00:00,20.794000000000004,38.00907
2023-05-12 18:00:00,19.66,56.18865
2023-05-12 19:00:00,16.722,54.42432
2023-05-12 20:00:00,15.406,40.6573
2023-05-12 21:00:00,14.951999999999998,26.7457
2023-05-12 22:00:00,14.52,20.80029
2023-05-12 23:00:00,14.012,20.29494
2023-05-13 00:00:00,13.474,16.52214
2023-05-13 01:00:00,12.218,14.7073
2023-05-13 02:00:00,12.068,16.59983
2023-05-13 03:00:00,11.894000000000002,19.95747
2023-05-13 04:00:00,11.964,24.11641
2023-05-13 05:00:00,12.248,20.0
2023-05-13 06:00:00,12.472,1.76
2023-05-13 07:00:00,14.108,-4.31845
2023-05-13 08:00:00,17.119999999999997,-6.12962
2023-05-13 09:00:00,18.766,-10.58543
2023-05-13 10:00:00,19.822,-10.36863
2023-05-13 11:00:00,21.184,-10.32897
2023-05-13 12:00:00,22.158,-6.41978
2023-05-13 13:00:00,23.346,-2.946
2023-05-13 14:00:00,24.742,0.63243
2023-05-13 15:00:00,24.936,5.09861
2023-05-13 16:00:00,24.624,22.88685
2023-05-13 17:00:00,24.036,43.46554
2023-05-13 18:00:00,23.494,62.90447
2023-05-13 19:00:00,20.124,56.42501
2023-05-13 20:00:00,18.7,43.03132
2023-05-13 21:00:00,18.114,37.69579
2023-05-13 22:00:00,17.863999999999997,27.86808
2023-05-13 23:00:00,17.264000000000003,19.42761
2023-05-14 00:00:00,16.5,15.95909
2023-05-14 01:00:00,15.384,14.61199
2023-05-14 02:00:00,13.942000000000002,14.34284
2023-05-14 03:00:00,13.402,15.0
2023-05-14 04:00:00,13.404000000000002,14.49874
2023-05-14 05:00:00,13.580000000000002,12.32651
2023-05-14 06:00:00,13.798000000000002,-0.52153
2023-05-14 07:00:00,15.988,-12.14231
2023-05-14 08:00:00,18.022,-12.86637
2023-05-14 09:00:00,19.540000000000003,-13.5
2023-05-14 10:00:00,20.73,-13.51445
2023-05-14 11:00:00,21.732,-13.41621
2023-05-14 12:00:00,22.554,-13.21026
2023-05-14 13:00:00,23.022,-11.13206
2023-05-14 14:00:00,22.426,-2.67701
2023-05-14 15:00:00,22.364,1.82982
2023-05-14 16:00:00,21.866,15.83696
2023-05-14 17:00:00,21.256,39.95713
2023-05-14 18:00:00,20.464,61.27556
2023-05-14 19:00:00,17.164,57.22624
2023-05-14 20:00:00,16.51,39.78332
2023-05-14 21:00:00,15.261999999999995,29.37641
2023-05-14 22:00:00,15.322,20.944
2023-05-14 23:00:00,14.594,25.16682
2023-05-15 00:00:00,14.104000000000005,21.91269
2023-05-15 01:00:00,12.951999999999998,20.70404
2023-05-15 02:00:00,11.816,20.72293
2023-05-15 03:00:00,11.666,24.90206
2023-05-15 04:00:00,11.906,34.53567
2023-05-15 05:00:00,11.928,41.79689
2023-05-15 06:00:00,12.294,21.49795
2023-05-15 07:00:00,14.596,11.23798
2023-05-15 08:00:00,15.892,10.19956
2023-05-15 09:00:00,16.705999999999996,6.6953
2023-05-15 10:00:00,17.53,9.92617
2023-05-15 11:00:00,18.516,10.61574
2023-05-15 12:00:00,19.266,14.5299
2023-05-15 13:00:00,20.414,18.87
2023-05-15 14:00:00,21.222,24.67574
2023-05-15 15:00:00,21.270000000000003,35.27841
2023-05-15 16:00:00,21.124,47.22326
2023-05-15 17:00:00,20.558,58.61749
2023-05-15 18:00:00,19.898,98.64478
2023-05-15 19:00:00,17.502,87.34135
2023-05-15 20:00:00,16.356,52.13479
2023-05-15 21:00:00,15.016,40.50602
2023-05-15 22:00:00,14.214,35.32472
2023-05-15 23:00:00,13.48,30.09858
2023-05-16 00:00:00,13.201999999999998,26.96613
2023-05-16 01:00:00,11.894,25.76308
2023-05-16 02:00:00,11.806,22.04616
2023-05-16 03:00:00,11.364,26.4984
2023-05-16 04:00:00,11.39,35.31248
2023-05-16 05:00:00,11.548,40.39408
2023-05-16 06:00:00,11.794,27.56805
2023-05-16 07:00:00,13.560000000000002,16.31658
2023-05-16 08:00:00,16.256,14.74391
2023-05-16 09:00:00,17.69,8.93114
2023-05-16 10:00:00,19.064,9.68776
2023-05-16 11:00:00,20.436,11.00827
2023-05-16 12:00:00,21.582,15.71876
2023-05-16 13:00:00,22.666,20.0
2023-05-16 14:00:00,23.526,27.52723
2023-05-16 15:00:00,23.672,33.37092
2023-05-16 16:00:00,23.232,40.56154
2023-05-16 17:00:00,22.906,57.30897
2023-05-16 18:00:00,21.826,95.3015
2023-05-16 19:00:00,18.630000000000003,82.28797
2023-05-16 20:00:00,17.854,48.95289
2023-05-16 21:00:00,16.723999999999997,39.35539
2023-05-16 22:00:00,15.558000000000002,36.06987
2023-05-16 23:00:00,14.704000000000002,29.61468
2023-05-17 00:00:00,14.291999999999998,24.10184
2023-05-17 01:00:00,13.175999999999998,22.96282
2023-05-17 02:00:00,12.672,22.76429
2023-05-17 03:00:00,12.124,25.61443
2023-05-17 04:00:00,12.238,33.11
2023-05-17 05:00:00,11.986,38.07395
2023-05-17 06:00:00,12.548,23.85059
2023-05-17 07:00:00,14.45,14.21567
2023-05-17 08:00:00,16.439999999999998,12.5603
2023-05-17 09:00:00,17.614,8.51746
2023-05-17 10:00:00,18.82,12.2
2023-05-17 11:00:00,19.808,12.61212
2023-05-17 12:00:00,20.706,20.0297
2023-05-17 13:00:00,22.0,22.92068
2023-05-17 14:00:00,22.868,30.74289
2023-05-17 15:00:00,22.75,33.23255
2023-05-17 16:00:00,22.446,39.1987
2023-05-17 17:00:00,21.78,51.9909
2023-05-17 18:00:00,20.706,83.90627
2023-05-17 19:00:00,17.322,72.8701
2023-05-17 20:00:00,16.522,49.43131
2023-05-17 21:00:00,15.541999999999998,38.24812
2023-05-17 22:00:00,14.932,30.10996
2023-05-17 23:00:00,14.354,25.65
2023-05-18 00:00:00,14.041999999999998,21.2434
2023-05-18 01:00:00,12.992,21.16285
2023-05-18 02:00:00,11.944,19.9333
2023-05-18 03:00:00,11.499999999999998,20.91194
2023-05-18 04:00:00,11.682,31.04489
2023-05-18 05:00:00,11.804,34.17558
2023-05-18 06:00:00,11.934,19.21367
2023-05-18 07:00:00,14.080000000000002,11.33769
2023-05-18 08:00:00,16.080000000000002,6.27269
2023-05-18 09:00:00,17.913999999999994,2.77729
2023-05-18 10:00:00,18.702,3.06362
2023-05-18 11:00:00,19.514000000000003,4.41856
2023-05-18 12:00:00,20.392000000000003,6.04821
2023-05-18 13:00:00,21.594,9.55251
2023-05-18 14:00:00,22.380000000000003,15.63309
2023-05-18 15:00:00,22.538000000000004,20.5765
2023-05-18 16:00:00,22.366000000000003,30.34945
2023-05-18 17:00:00,21.964,45.69443
2023-05-18 18:00:00,21.038,71.54198
2023-05-18 19:00:00,17.954,65.89424
2023-05-18 20:00:00,17.02,45.81204
2023-05-18 21:00:00,16.259999999999998,32.00869
2023-05-18 22:00:00,15.69,26.45949
2023-05-18 23:00:00,14.799999999999995,20.0
2023-05-19 00:00:00,14.498,19.29695
2023-05-19 01:00:00,12.945999999999998,16.7031
2023-05-19 02:00:00,12.326,14.64227
2023-05-19 03:00:00,12.146,19.30732
2023-05-19 04:00:00,12.198,29.14755
2023-05-19 05:00:00,12.364,28.64043
2023-05-19 06:00:00,12.402,15.31969
2023-05-19 07:00:00,14.984,6.85825
2023-05-19 08:00:00,17.366000000000003,5.0
2023-05-19 09:00:00,18.87,3.14193
2023-05-19 10:00:00,19.73,0.98228
2023-05-19 11:00:00,20.616,1.69295
2023-05-19 12:00:00,21.274,3.22301
2023-05-19 13:00:00,22.204,5.23339
2023-05-19 14:00:00,23.036,10.93307
2023-05-19 15:00:00,22.876,15.94326
2023-05-19 16:00:00,22.498,28.03871
2023-05-19 17:00:00,22.372000000000003,37.4669
2023-05-19 18:00:00,21.054,51.38948
2023-05-19 19:00:00,17.772,45.73498
2023-05-19 20:00:00,16.844,38.9714
2023-05-19 21:00:00,15.858,33.33387
2023-05-19 22:00:00,15.718,27.33
2023-05-19 23:00:00,15.338,20.0
2023-05-20 00:00:00,15.3,19.35554
2023-05-20 01:00:00,14.297999999999998,20.43653
2023-05-20 02:00:00,13.354,19.04311
2023-05-20 03:00:00,12.528,21.24081
2023-05-20 04:00:00,12.425999999999998,22.53561
2023-05-20 05:00:00,12.52,14.82325
2023-05-20 06:00:00,13.095999999999998,1.42095
2023-05-20 07:00:00,15.244000000000003,0.00972
2023-05-20 08:00:00,16.934,-0.00105
2023-05-20 09:00:00,17.936,-0.0003
2023-05-20 10:00:00,18.886,-0.92391
2023-05-20 11:00:00,19.818,-2.42445
2023-05-20 12:00:00,20.484,-1.26276
2023-05-20 13:00:00,21.228,0.0
2023-05-20 14:00:00,21.01,0.21113
2023-05-20 15:00:00,21.174,3.04465
2023-05-20 16:00:00,20.924,19.249
2023-05-20 17:00:00,20.610000000000003,31.29348
2023-05-20 18:00:00,19.86,45.70581
2023-05-20 19:00:00,16.934,41.49803
2023-05-20 20:00:00,15.916,38.2617
2023-05-20 21:00:00,15.442000000000002,30.07094
2023-05-20 22:00:00,15.198,26.23188
2023-05-20 23:00:00,14.866,17.97491
2023-05-21 00:00:00,14.836,18.12707
2023-05-21 01:00:00,14.148,16.29722
2023-05-21 02:00:00,13.034,15.10161
2023-05-21 03:00:00,12.802,15.83786
2023-05-21 04:00:00,12.444,17.66656
2023-05-21 05:00:00,12.766,10.00791
2023-05-21 06:00:00,12.84,0.0
2023-05-21 07:00:00,14.904000000000002,-5.31966
2023-05-21 08:00:00,16.784,-8.74545
2023-05-21 09:00:00,17.898000000000003,-10.20045
2023-05-21 10:00:00,19.224,-10.89565
2023-05-21 11:00:00,20.148000000000003,-10.4697
2023-05-21 12:00:00,21.02,-8.5465
2023-05-21 13:00:00,21.912,-6.26881
2023-05-21 14:00:00,22.632,-2.44781
2023-05-21 15:00:00,22.366,0.07284
2023-05-21 16:00:00,22.214,15.70998
2023-05-21 17:00:00,21.902,30.30766
2023-05-21 18:00:00,21.088,48.92804
2023-05-21 19:00:00,18.136000000000003,46.23207
2023-05-21 20:00:00,17.125999999999998,38.52775
2023-05-21 21:00:00,16.375999999999998,30.39473
2023-05-21 22:00:00,16.064,27.36587
2023-05-21 23:00:00,15.534,21.73748
2023-05-22 00:00:00,14.957999999999998,17.3945
2023-05-22 01:00:00,13.746,15.83449
2023-05-22 02:00:00,12.644,15.80086
2023-05-22 03:00:00,12.478,18.54879
2023-05-22 04:00:00,12.018,29.13638
2023-05-22 05:00:00,12.202,27.64284
2023-05-22 06:00:00,12.6,13.50676
2023-05-22 07:00:00,14.962,4.67074
2023-05-22 08:00:00,17.029999999999998,2.86487
2023-05-22 09:00:00,18.814,2.18824
2023-05-22 10:00:00,20.186,2.44683
2023-05-22 11:00:00,21.172,1.76348
2023-05-22 12:00:00,21.846,3.2579
2023-05-22 13:00:00,23.052,4.45531
2023-05-22 14:00:00,23.684,7.82871
2023-05-22 15:00:00,23.57,15.0
2023-05-22 16:00:00,23.302,26.43037
2023-05-22 17:00:00,22.690000000000005,43.99862
2023-05-22 18:00:00,21.622,68.53013
2023-05-22 19:00:00,18.528,62.97647
2023-05-22 20:00:00,17.836,41.73357
2023-05-22 21:00:00,16.564,37.57839
2023-05-22 22:00:00,16.216,28.84973
2023-05-22 23:00:00,15.552,27.85157
2023-05-23 00:00:00,15.02,24.35802
2023-05-23 01:00:00,13.876,23.10142
2023-05-23 02:00:00,12.472,21.13913
2023-05-23 03:00:00,12.07,24.61841
2023-05-23 04:00:00,11.986,31.74452
2023-05-23 05:00:00,12.212,33.70143
2023-05-23 06:00:00,12.243999999999998,24.93724
2023-05-23 07:00:00,14.588,13.20552
2023-05-23 08:00:00,15.63,10.5601
2023-05-23 09:00:00,16.901999999999997,7.45462
2023-05-23 10:00:00,18.042,5.8463
2023-05-23 11:00:00,18.764000000000003,3.8906
2023-05-23 12:00:00,19.552,3.56823
2023-05-23 13:00:00,20.136,4.63962
2023-05-23 14:00:00,20.82,7.5314
2023-05-23 15:00:00,20.474,11.71
2023-05-23 16:00:00,20.124,23.96486
2023-05-23 17:00:00,19.43,42.24094
2023-05-23 18:00:00,18.522,62.08122
2023-05-23 19:00:00,15.784,62.20614
2023-05-23 20:00:00,14.79,47.90335
2023-05-23 21:00:00,14.446000000000002,38.53585
2023-05-23 22:00:00,13.834,30.0
2023-05-23 23:00:00,13.124,28.18026
2023-05-24 00:00:00,12.616,24.94761
2023-05-24 01:00:00,12.099999999999998,23.33005
2023-05-24 02:00:00,11.278,21.95091
2023-05-24 03:00:00,10.792000000000002,24.25928
2023-05-24 04:00:00,10.892,39.33988
2023-05-24 05:00:00,10.932,34.07811
2023-05-24 06:00:00,10.85,25.59987
