local_time,Average_Temp,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-01-12 13:00:00,10.762,TH_NP15_GEN-APND,ALL_APNODES,0,25.00942,45
2021-01-12 14:00:00,11.156,TH_NP15_GEN-APND,ALL_APNODES,0,26.89081,45
2021-01-12 15:00:00,11.178,TH_NP15_GEN-APND,ALL_APNODES,0,32.71332,45
2021-01-12 16:00:00,11.022,TH_NP15_GEN-APND,ALL_APNODES,0,45.36887,45
2021-01-12 17:00:00,10.658,TH_NP15_GEN-APND,ALL_APNODES,0,62.89862,45
2021-01-12 18:00:00,10.356,TH_NP15_GEN-APND,ALL_APNODES,0,55.65591,45
2021-01-12 19:00:00,10.064000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,50.67927,45
2021-01-12 20:00:00,10.08,TH_NP15_GEN-APND,ALL_APNODES,0,42.57739,45
2021-01-12 21:00:00,9.802,TH_NP15_GEN-APND,ALL_APNODES,0,39.13925,45
2021-01-12 22:00:00,9.606,TH_NP15_GEN-APND,ALL_APNODES,0,35.41872,45
2021-01-12 23:00:00,9.724,TH_NP15_GEN-APND,ALL_APNODES,0,33.94303,45
2021-01-13 00:00:00,9.522,TH_NP15_GEN-APND,ALL_APNODES,0,30.75351,49
2021-01-13 01:00:00,9.296,TH_NP15_GEN-APND,ALL_APNODES,0,29.94455,49
2021-01-13 02:00:00,8.75,TH_NP15_GEN-APND,ALL_APNODES,0,29.21241,49
2021-01-13 03:00:00,8.662,TH_NP15_GEN-APND,ALL_APNODES,0,29.26257,49
2021-01-13 04:00:00,8.844,TH_NP15_GEN-APND,ALL_APNODES,0,30.29778,49
2021-01-13 05:00:00,8.57,TH_NP15_GEN-APND,ALL_APNODES,0,35.80084,49
2021-01-13 06:00:00,8.32,TH_NP15_GEN-APND,ALL_APNODES,0,45.43105,49
2021-01-13 07:00:00,8.565999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,47.67133,49
2021-01-13 08:00:00,9.132,TH_NP15_GEN-APND,ALL_APNODES,0,36.36872,49
2021-01-13 09:00:00,9.814,TH_NP15_GEN-APND,ALL_APNODES,0,29.29405,49
2021-01-13 10:00:00,10.797999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,25.08054,49
2021-01-13 11:00:00,11.574000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,23.79188,49
2021-01-13 12:00:00,12.553999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,20.91759,49
2021-01-13 13:00:00,13.53,TH_NP15_GEN-APND,ALL_APNODES,0,21.06076,49
2021-01-13 14:00:00,13.632,TH_NP15_GEN-APND,ALL_APNODES,0,22.35808,49
2021-01-13 15:00:00,13.862,TH_NP15_GEN-APND,ALL_APNODES,0,29.28073,49
2021-01-13 16:00:00,13.254,TH_NP15_GEN-APND,ALL_APNODES,0,41.84746,49
2021-01-13 17:00:00,12.758,TH_NP15_GEN-APND,ALL_APNODES,0,57.86074,49
2021-01-13 18:00:00,11.666,TH_NP15_GEN-APND,ALL_APNODES,0,50.7682,49
2021-01-13 19:00:00,10.03,TH_NP15_GEN-APND,ALL_APNODES,0,42.44034,49
2021-01-13 20:00:00,9.656,TH_NP15_GEN-APND,ALL_APNODES,0,40.6396,49
2021-01-13 21:00:00,8.856,TH_NP15_GEN-APND,ALL_APNODES,0,40.0,49
2021-01-13 22:00:00,8.852,TH_NP15_GEN-APND,ALL_APNODES,0,33.69597,49
2021-01-13 23:00:00,8.825999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,32.48561,49
2021-01-14 00:00:00,8.256,TH_NP15_GEN-APND,ALL_APNODES,0,30.99109,53
2021-01-14 01:00:00,7.862,TH_NP15_GEN-APND,ALL_APNODES,0,31.2173,53
2021-01-14 02:00:00,7.194000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,29.88979,53
2021-01-14 03:00:00,7.088000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,30.02087,53
2021-01-14 04:00:00,6.552,TH_NP15_GEN-APND,ALL_APNODES,0,29.86262,53
2021-01-14 05:00:00,6.386,TH_NP15_GEN-APND,ALL_APNODES,0,35.24385,53
2021-01-14 06:00:00,6.092,TH_NP15_GEN-APND,ALL_APNODES,0,46.06053,53
2021-01-14 07:00:00,6.117999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,47.31572,53
2021-01-14 08:00:00,6.417999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,35.19252,53
2021-01-14 09:00:00,7.976000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,29.75809,53
2021-01-14 10:00:00,9.362,TH_NP15_GEN-APND,ALL_APNODES,0,26.19307,53
2021-01-14 11:00:00,10.812,TH_NP15_GEN-APND,ALL_APNODES,0,24.06407,53
2021-01-14 12:00:00,11.944,TH_NP15_GEN-APND,ALL_APNODES,0,21.88,53
2021-01-14 13:00:00,13.866,TH_NP15_GEN-APND,ALL_APNODES,0,23.47923,53
2021-01-14 14:00:00,14.7,TH_NP15_GEN-APND,ALL_APNODES,0,26.51931,53
2021-01-14 15:00:00,14.746,TH_NP15_GEN-APND,ALL_APNODES,0,34.4558,53
2021-01-14 16:00:00,14.404,TH_NP15_GEN-APND,ALL_APNODES,0,44.38844,53
2021-01-14 17:00:00,13.078000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,58.51856,53
2021-01-14 18:00:00,11.526,TH_NP15_GEN-APND,ALL_APNODES,0,49.3994,53
2021-01-14 19:00:00,9.226,TH_NP15_GEN-APND,ALL_APNODES,0,45.14787,53
2021-01-14 20:00:00,8.56,TH_NP15_GEN-APND,ALL_APNODES,0,40.91147,53
2021-01-14 21:00:00,8.164,TH_NP15_GEN-APND,ALL_APNODES,0,38.49,53
2021-01-14 22:00:00,7.727999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,34.50507,53
2021-01-14 23:00:00,7.673999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,31.66684,53
2021-01-15 00:00:00,7.370000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,28.75124,57
2021-01-15 01:00:00,6.782000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,28.94203,57
2021-01-15 02:00:00,6.362,TH_NP15_GEN-APND,ALL_APNODES,0,27.85421,57
2021-01-15 03:00:00,6.292000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,28.53557,57
2021-01-15 04:00:00,6.046,TH_NP15_GEN-APND,ALL_APNODES,0,29.43871,57
2021-01-15 05:00:00,6.290000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,32.98152,57
2021-01-15 06:00:00,6.3100000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,43.60438,57
2021-01-15 07:00:00,6.686,TH_NP15_GEN-APND,ALL_APNODES,0,41.81095,57
2021-01-15 08:00:00,6.655999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,31.71081,57
2021-01-15 09:00:00,7.818,TH_NP15_GEN-APND,ALL_APNODES,0,26.45586,57
2021-01-15 10:00:00,9.172,TH_NP15_GEN-APND,ALL_APNODES,0,25.40269,57
2021-01-15 11:00:00,10.978,TH_NP15_GEN-APND,ALL_APNODES,0,25.01,57
2021-01-15 12:00:00,12.168,TH_NP15_GEN-APND,ALL_APNODES,0,23.64196,57
2021-01-15 13:00:00,13.177999999999995,TH_NP15_GEN-APND,ALL_APNODES,0,24.04482,57
2021-01-15 14:00:00,14.166000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,25.365,57
2021-01-15 15:00:00,14.074000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,32.80506,57
2021-01-15 16:00:00,13.62,TH_NP15_GEN-APND,ALL_APNODES,0,43.5659,57
2021-01-15 17:00:00,13.276,TH_NP15_GEN-APND,ALL_APNODES,0,50.33259,57
2021-01-15 18:00:00,12.56,TH_NP15_GEN-APND,ALL_APNODES,0,46.87117,57
2021-01-15 19:00:00,10.404,TH_NP15_GEN-APND,ALL_APNODES,0,41.13603,57
2021-01-15 20:00:00,9.614,TH_NP15_GEN-APND,ALL_APNODES,0,39.13534,57
2021-01-15 21:00:00,9.51,TH_NP15_GEN-APND,ALL_APNODES,0,36.49733,57
2021-01-15 22:00:00,9.698,TH_NP15_GEN-APND,ALL_APNODES,0,34.31534,57
2021-01-15 23:00:00,9.146,TH_NP15_GEN-APND,ALL_APNODES,0,30.53354,57
2021-01-16 00:00:00,8.808,TH_NP15_GEN-APND,ALL_APNODES,0,30.89584,62
2021-01-16 01:00:00,8.626000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,30.37,62
2021-01-16 02:00:00,7.614,TH_NP15_GEN-APND,ALL_APNODES,0,30.45962,62
2021-01-16 03:00:00,7.014000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,30.403,62
2021-01-16 04:00:00,6.324,TH_NP15_GEN-APND,ALL_APNODES,0,30.88717,62
2021-01-16 05:00:00,6.398000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,33.39287,62
2021-01-16 06:00:00,6.498,TH_NP15_GEN-APND,ALL_APNODES,0,38.4593,62
2021-01-16 07:00:00,6.924,TH_NP15_GEN-APND,ALL_APNODES,0,36.64958,62
2021-01-16 08:00:00,7.078,TH_NP15_GEN-APND,ALL_APNODES,0,29.57407,62
2021-01-16 09:00:00,8.962,TH_NP15_GEN-APND,ALL_APNODES,0,25.74136,62
2021-01-16 10:00:00,10.582,TH_NP15_GEN-APND,ALL_APNODES,0,20.67912,62
2021-01-16 11:00:00,11.98,TH_NP15_GEN-APND,ALL_APNODES,0,18.47757,62
2021-01-16 12:00:00,12.982000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,16.72755,62
2021-01-16 13:00:00,14.19,TH_NP15_GEN-APND,ALL_APNODES,0,16.38131,62
2021-01-16 14:00:00,15.563999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,22.54428,62
2021-01-16 15:00:00,15.716,TH_NP15_GEN-APND,ALL_APNODES,0,31.22296,62
2021-01-16 16:00:00,15.118,TH_NP15_GEN-APND,ALL_APNODES,0,40.1502,62
2021-01-16 17:00:00,14.052,TH_NP15_GEN-APND,ALL_APNODES,0,47.98222,62
2021-01-16 18:00:00,12.846,TH_NP15_GEN-APND,ALL_APNODES,0,46.75261,62
2021-01-16 19:00:00,10.55,TH_NP15_GEN-APND,ALL_APNODES,0,43.10457,62
2021-01-16 20:00:00,10.052,TH_NP15_GEN-APND,ALL_APNODES,0,40.37793,62
2021-01-16 21:00:00,9.398,TH_NP15_GEN-APND,ALL_APNODES,0,38.41362,62
2021-01-16 22:00:00,8.995999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,33.54674,62
2021-01-16 23:00:00,9.044,TH_NP15_GEN-APND,ALL_APNODES,0,33.34575,62
2021-01-17 00:00:00,8.742,TH_NP15_GEN-APND,ALL_APNODES,0,31.32209,67
2021-01-17 01:00:00,7.903999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,30.61288,67
2021-01-17 02:00:00,7.657999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,30.91113,67
2021-01-17 03:00:00,7.587999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,31.12331,67
2021-01-17 04:00:00,7.325999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,31.05479,67
2021-01-17 05:00:00,7.142000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,33.12493,67
2021-01-17 06:00:00,7.374,TH_NP15_GEN-APND,ALL_APNODES,0,34.84057,67
2021-01-17 07:00:00,7.094000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,32.28665,67
2021-01-17 08:00:00,7.072,TH_NP15_GEN-APND,ALL_APNODES,0,22.12358,67
2021-01-17 09:00:00,9.706,TH_NP15_GEN-APND,ALL_APNODES,0,13.94,67
2021-01-17 10:00:00,11.9,TH_NP15_GEN-APND,ALL_APNODES,0,9.2413,67
2021-01-17 11:00:00,13.518,TH_NP15_GEN-APND,ALL_APNODES,0,7.67643,67
2021-01-17 12:00:00,14.63,TH_NP15_GEN-APND,ALL_APNODES,0,6.39515,67
2021-01-17 13:00:00,16.136,TH_NP15_GEN-APND,ALL_APNODES,0,7.29575,67
2021-01-17 14:00:00,16.919999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,14.91352,67
2021-01-17 15:00:00,16.868000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,25.99468,67
2021-01-17 16:00:00,16.342,TH_NP15_GEN-APND,ALL_APNODES,0,40.47906,67
2021-01-17 17:00:00,15.408,TH_NP15_GEN-APND,ALL_APNODES,0,50.50741,67
2021-01-17 18:00:00,13.178,TH_NP15_GEN-APND,ALL_APNODES,0,49.07977,67
2021-01-17 19:00:00,11.198,TH_NP15_GEN-APND,ALL_APNODES,0,41.5187,67
2021-01-17 20:00:00,10.48,TH_NP15_GEN-APND,ALL_APNODES,0,39.80416,67
2021-01-17 21:00:00,10.154,TH_NP15_GEN-APND,ALL_APNODES,0,38.60077,67
2021-01-17 22:00:00,9.84,TH_NP15_GEN-APND,ALL_APNODES,0,33.69305,67
2021-01-17 23:00:00,9.668,TH_NP15_GEN-APND,ALL_APNODES,0,31.10224,67
2021-01-18 00:00:00,9.906,TH_NP15_GEN-APND,ALL_APNODES,0,30.06911,72
2021-01-18 01:00:00,8.983999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,29.68364,72
2021-01-18 02:00:00,9.486,TH_NP15_GEN-APND,ALL_APNODES,0,29.08144,72
2021-01-18 03:00:00,9.611999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,29.07553,72
2021-01-18 04:00:00,9.276,TH_NP15_GEN-APND,ALL_APNODES,0,30.22465,72
2021-01-18 05:00:00,9.286,TH_NP15_GEN-APND,ALL_APNODES,0,33.40705,72
2021-01-18 06:00:00,9.324,TH_NP15_GEN-APND,ALL_APNODES,0,40.71533,72
2021-01-18 07:00:00,9.005999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,38.34223,72
2021-01-18 08:00:00,9.65,TH_NP15_GEN-APND,ALL_APNODES,0,31.00713,72
2021-01-18 09:00:00,11.791999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,26.13259,72
2021-01-18 10:00:00,13.168,TH_NP15_GEN-APND,ALL_APNODES,0,20.35799,72
2021-01-18 11:00:00,14.392,TH_NP15_GEN-APND,ALL_APNODES,0,18.71933,72
2021-01-18 12:00:00,15.196000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,16.93898,72
2021-01-18 13:00:00,15.916000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,16.24272,72
2021-01-18 14:00:00,16.558,TH_NP15_GEN-APND,ALL_APNODES,0,21.39973,72
2021-01-18 15:00:00,16.368000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,30.36021,72
2021-01-18 16:00:00,15.836,TH_NP15_GEN-APND,ALL_APNODES,0,38.85417,72
2021-01-18 17:00:00,14.882,TH_NP15_GEN-APND,ALL_APNODES,0,47.5914,72
2021-01-18 18:00:00,13.624,TH_NP15_GEN-APND,ALL_APNODES,0,43.2664,72
2021-01-18 19:00:00,11.682,TH_NP15_GEN-APND,ALL_APNODES,0,39.54431,72
2021-01-18 20:00:00,11.352,TH_NP15_GEN-APND,ALL_APNODES,0,38.16911,72
2021-01-18 21:00:00,10.894,TH_NP15_GEN-APND,ALL_APNODES,0,34.93969,72
2021-01-18 22:00:00,10.576,TH_NP15_GEN-APND,ALL_APNODES,0,33.77072,72
2021-01-18 23:00:00,10.46,TH_NP15_GEN-APND,ALL_APNODES,0,31.14929,72
2021-01-19 00:00:00,10.168,TH_NP15_GEN-APND,ALL_APNODES,0,30.20877,77
2021-01-19 01:00:00,9.342,TH_NP15_GEN-APND,ALL_APNODES,0,30.2948,77
2021-01-19 02:00:00,8.47,TH_NP15_GEN-APND,ALL_APNODES,0,28.70762,77
2021-01-19 03:00:00,8.274,TH_NP15_GEN-APND,ALL_APNODES,0,28.70809,77
2021-01-19 04:00:00,7.552,TH_NP15_GEN-APND,ALL_APNODES,0,30.24244,77
2021-01-19 05:00:00,7.343999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,33.97919,77
2021-01-19 06:00:00,7.194,TH_NP15_GEN-APND,ALL_APNODES,0,39.33239,77
2021-01-19 07:00:00,7.116,TH_NP15_GEN-APND,ALL_APNODES,0,40.0,77
2021-01-19 08:00:00,7.218000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,32.19332,77
2021-01-19 09:00:00,7.878,TH_NP15_GEN-APND,ALL_APNODES,0,28.99815,77
2021-01-19 10:00:00,8.908000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,23.85573,77
2021-01-19 11:00:00,10.064,TH_NP15_GEN-APND,ALL_APNODES,0,21.60157,77
2021-01-19 12:00:00,11.288,TH_NP15_GEN-APND,ALL_APNODES,0,20.78501,77
2021-01-19 13:00:00,12.512,TH_NP15_GEN-APND,ALL_APNODES,0,20.63439,77
2021-01-19 14:00:00,13.398,TH_NP15_GEN-APND,ALL_APNODES,0,22.62601,77
2021-01-19 15:00:00,13.551999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,28.04761,77
2021-01-19 16:00:00,13.384,TH_NP15_GEN-APND,ALL_APNODES,0,37.83787,77
2021-01-19 17:00:00,12.702,TH_NP15_GEN-APND,ALL_APNODES,0,46.19118,77
2021-01-19 18:00:00,11.792,TH_NP15_GEN-APND,ALL_APNODES,0,42.64815,77
2021-01-19 19:00:00,9.352,TH_NP15_GEN-APND,ALL_APNODES,0,40.0,77
2021-01-19 20:00:00,8.452,TH_NP15_GEN-APND,ALL_APNODES,0,38.9492,77
2021-01-19 21:00:00,7.654000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,36.81567,77
2021-01-19 22:00:00,7.0120000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,34.46708,77
2021-01-19 23:00:00,6.85,TH_NP15_GEN-APND,ALL_APNODES,0,32.78285,77
2021-01-20 00:00:00,6.371999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,30.04463,82
2021-01-20 01:00:00,5.133999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,29.39107,82
2021-01-20 02:00:00,4.853999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,27.99335,82
2021-01-20 03:00:00,4.540000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,28.77224,82
2021-01-20 04:00:00,3.7559999999999993,TH_NP15_GEN-APND,ALL_APNODES,0,29.2,82
2021-01-20 05:00:00,3.2760000000000007,TH_NP15_GEN-APND,ALL_APNODES,0,34.36622,82
2021-01-20 06:00:00,3.056,TH_NP15_GEN-APND,ALL_APNODES,0,43.31637,82
2021-01-20 07:00:00,3.564,TH_NP15_GEN-APND,ALL_APNODES,0,45.35627,82
2021-01-20 08:00:00,3.852,TH_NP15_GEN-APND,ALL_APNODES,0,34.13717,82
2021-01-20 09:00:00,6.104,TH_NP15_GEN-APND,ALL_APNODES,0,25.97653,82
2021-01-20 10:00:00,8.448,TH_NP15_GEN-APND,ALL_APNODES,0,23.41132,82
2021-01-20 11:00:00,10.034,TH_NP15_GEN-APND,ALL_APNODES,0,21.41788,82
2021-01-20 12:00:00,11.35,TH_NP15_GEN-APND,ALL_APNODES,0,19.33312,82
2021-01-20 13:00:00,12.542,TH_NP15_GEN-APND,ALL_APNODES,0,19.44765,82
2021-01-20 14:00:00,13.956,TH_NP15_GEN-APND,ALL_APNODES,0,23.06928,82
2021-01-20 15:00:00,14.191999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,31.37617,82
2021-01-20 16:00:00,14.108,TH_NP15_GEN-APND,ALL_APNODES,0,40.75499,82
2021-01-20 17:00:00,13.592000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,48.89709,82
2021-01-20 18:00:00,11.858,TH_NP15_GEN-APND,ALL_APNODES,0,44.67128,82
2021-01-20 19:00:00,7.736,TH_NP15_GEN-APND,ALL_APNODES,0,42.5869,82
2021-01-20 20:00:00,7.206,TH_NP15_GEN-APND,ALL_APNODES,0,41.82941,82
2021-01-20 21:00:00,6.308000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,39.23398,82
2021-01-20 22:00:00,5.8580000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,34.72,82
2021-01-20 23:00:00,5.378,TH_NP15_GEN-APND,ALL_APNODES,0,31.69,82
2021-01-21 00:00:00,5.5120000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,31.79876,87
2021-01-21 01:00:00,4.994,TH_NP15_GEN-APND,ALL_APNODES,0,31.23484,87
2021-01-21 02:00:00,4.19,TH_NP15_GEN-APND,ALL_APNODES,0,29.2,87
2021-01-21 03:00:00,4.268,TH_NP15_GEN-APND,ALL_APNODES,0,30.27563,87
2021-01-21 04:00:00,3.5480000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,30.31387,87
2021-01-21 05:00:00,3.382,TH_NP15_GEN-APND,ALL_APNODES,0,38.54045,87
2021-01-21 06:00:00,3.2059999999999995,TH_NP15_GEN-APND,ALL_APNODES,0,43.30172,87
2021-01-21 07:00:00,3.768,TH_NP15_GEN-APND,ALL_APNODES,0,44.30395,87
2021-01-21 08:00:00,3.76,TH_NP15_GEN-APND,ALL_APNODES,0,32.49031,87
2021-01-21 09:00:00,5.313999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,24.43267,87
2021-01-21 10:00:00,7.378,TH_NP15_GEN-APND,ALL_APNODES,0,22.74203,87
2021-01-21 11:00:00,8.936,TH_NP15_GEN-APND,ALL_APNODES,0,19.50114,87
2021-01-21 12:00:00,9.720000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,15.42517,87
2021-01-21 13:00:00,11.02,TH_NP15_GEN-APND,ALL_APNODES,0,14.77498,87
2021-01-21 14:00:00,11.21,TH_NP15_GEN-APND,ALL_APNODES,0,18.07257,87
2021-01-21 15:00:00,11.186,TH_NP15_GEN-APND,ALL_APNODES,0,28.45018,87
2021-01-21 16:00:00,10.828,TH_NP15_GEN-APND,ALL_APNODES,0,39.27524,87
2021-01-21 17:00:00,10.292,TH_NP15_GEN-APND,ALL_APNODES,0,46.19013,87
2021-01-21 18:00:00,9.414,TH_NP15_GEN-APND,ALL_APNODES,0,44.65159,87
2021-01-21 19:00:00,7.864,TH_NP15_GEN-APND,ALL_APNODES,0,40.82195,87
2021-01-21 20:00:00,7.267999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,39.0862,87
2021-01-21 21:00:00,7.039999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,38.76968,87
2021-01-21 22:00:00,6.770000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,33.44528,87
2021-01-21 23:00:00,6.667999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,33.29043,87
2021-01-22 00:00:00,6.702,TH_NP15_GEN-APND,ALL_APNODES,0,30.18713,92
2021-01-22 01:00:00,6.337999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,29.40208,92
2021-01-22 02:00:00,6.276000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,28.7353,92
2021-01-22 03:00:00,6.208,TH_NP15_GEN-APND,ALL_APNODES,0,29.35128,92
2021-01-22 04:00:00,5.682,TH_NP15_GEN-APND,ALL_APNODES,0,29.34355,92
2021-01-22 05:00:00,5.8,TH_NP15_GEN-APND,ALL_APNODES,0,31.60832,92
2021-01-22 06:00:00,5.73,TH_NP15_GEN-APND,ALL_APNODES,0,40.46271,92
2021-01-22 07:00:00,5.942,TH_NP15_GEN-APND,ALL_APNODES,0,41.35887,92
2021-01-22 08:00:00,6.152,TH_NP15_GEN-APND,ALL_APNODES,0,34.401,92
2021-01-22 09:00:00,6.638000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,29.92088,92
2021-01-22 10:00:00,7.436,TH_NP15_GEN-APND,ALL_APNODES,0,27.90243,92
2021-01-22 11:00:00,7.678,TH_NP15_GEN-APND,ALL_APNODES,0,24.75216,92
2021-01-22 12:00:00,7.812,TH_NP15_GEN-APND,ALL_APNODES,0,22.20612,92
2021-01-22 13:00:00,7.909999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,21.31418,92
2021-01-22 14:00:00,8.212,TH_NP15_GEN-APND,ALL_APNODES,0,24.36135,92
2021-01-22 15:00:00,7.926,TH_NP15_GEN-APND,ALL_APNODES,0,31.87813,92
2021-01-22 16:00:00,7.702,TH_NP15_GEN-APND,ALL_APNODES,0,39.08643,92
2021-01-22 17:00:00,7.286,TH_NP15_GEN-APND,ALL_APNODES,0,44.21199,92
2021-01-22 18:00:00,6.822,TH_NP15_GEN-APND,ALL_APNODES,0,43.77194,92
2021-01-22 19:00:00,5.708,TH_NP15_GEN-APND,ALL_APNODES,0,40.10776,92
2021-01-22 20:00:00,5.107999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,38.9063,92
2021-01-22 21:00:00,4.860000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,37.84961,92
2021-01-22 22:00:00,5.0680000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,33.12633,92
2021-01-22 23:00:00,5.062,TH_NP15_GEN-APND,ALL_APNODES,0,31.87776,92
2021-01-23 00:00:00,5.19,TH_NP15_GEN-APND,ALL_APNODES,0,31.03037,97
2021-01-23 01:00:00,4.67,TH_NP15_GEN-APND,ALL_APNODES,0,31.16654,97
2021-01-23 02:00:00,4.836,TH_NP15_GEN-APND,ALL_APNODES,0,29.64,97
2021-01-23 03:00:00,4.378,TH_NP15_GEN-APND,ALL_APNODES,0,30.11295,97
2021-01-23 04:00:00,3.924,TH_NP15_GEN-APND,ALL_APNODES,0,30.16062,97
2021-01-23 05:00:00,3.87,TH_NP15_GEN-APND,ALL_APNODES,0,31.80938,97
2021-01-23 06:00:00,3.928,TH_NP15_GEN-APND,ALL_APNODES,0,39.39898,97
2021-01-23 07:00:00,4.276000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,39.73316,97
2021-01-23 08:00:00,4.21,TH_NP15_GEN-APND,ALL_APNODES,0,31.44877,97
2021-01-23 09:00:00,4.934,TH_NP15_GEN-APND,ALL_APNODES,0,29.07347,97
2021-01-23 10:00:00,5.744,TH_NP15_GEN-APND,ALL_APNODES,0,27.08364,97
2021-01-23 11:00:00,7.042,TH_NP15_GEN-APND,ALL_APNODES,0,24.38,97
2021-01-23 12:00:00,7.781999999999999,TH_NP15_GEN-APND,ALL_APNODES,0,21.72366,97
2021-01-23 13:00:00,9.118,TH_NP15_GEN-APND,ALL_APNODES,0,21.21706,97
2021-01-23 14:00:00,9.89,TH_NP15_GEN-APND,ALL_APNODES,0,23.56805,97
2021-01-23 15:00:00,10.088,TH_NP15_GEN-APND,ALL_APNODES,0,29.13591,97
2021-01-23 16:00:00,9.8,TH_NP15_GEN-APND,ALL_APNODES,0,38.09058,97
2021-01-23 17:00:00,9.095999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,45.59304,97
2021-01-23 18:00:00,8.312000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,43.66522,97
2021-01-23 19:00:00,6.398000000000001,TH_NP15_GEN-APND,ALL_APNODES,0,42.59782,97
2021-01-23 20:00:00,5.448,TH_NP15_GEN-APND,ALL_APNODES,0,39.45799,97
2021-01-23 21:00:00,4.77,TH_NP15_GEN-APND,ALL_APNODES,0,39.48387,97
2021-01-23 22:00:00,4.442,TH_NP15_GEN-APND,ALL_APNODES,0,36.17001,97
2021-01-23 23:00:00,4.196,TH_NP15_GEN-APND,ALL_APNODES,0,30.79618,97
2021-01-24 00:00:00,3.638,TH_NP15_GEN-APND,ALL_APNODES,0,31.64472,102
2021-01-24 01:00:00,2.65,TH_NP15_GEN-APND,ALL_APNODES,0,30.45992,102
2021-01-24 02:00:00,2.294,TH_NP15_GEN-APND,ALL_APNODES,0,30.58588,102
